country,state name,market name,cm_name,mp_month,mp_year,mp_price
Afghanistan,Nangarhar,Jalalabad,Wage (qualified labour),7,2015,550
Afghanistan,Nangarhar,Jalalabad,Wage (qualified labour),8,2015,550
Afghanistan,Nangarhar,Jalalabad,Wage (qualified labour),9,2015,550
Afghanistan,Nangarhar,Jalalabad,Wage (qualified labour),10,2015,550
Afghanistan,Nangarhar,Jalalabad,Wage (qualified labour),11,2015,550
Afghanistan,Nangarhar,Jalalabad,Wage (qualified labour),12,2015,550
Afghanistan,Nangarhar,Jalalabad,Wage (qualified labour),1,2016,550
Afghanistan,Nangarhar,Jalalabad,Wage (qualified labour),2,2016,550
Afghanistan,Nangarhar,Jalalabad,Wage (qualified labour),3,2016,550
Afghanistan,Nangarhar,Jalalabad,Wage (qualified labour),4,2016,550
Afghanistan,Nangarhar,Jalalabad,Wage (qualified labour),5,2016,550
Afghanistan,Nangarhar,Jalalabad,Wage (qualified labour),6,2016,550
Afghanistan,Nangarhar,Jalalabad,Wage (qualified labour),7,2016,550
Afghanistan,Nangarhar,Jalalabad,Wage (qualified labour),8,2016,550
Afghanistan,Nangarhar,Jalalabad,Wage (qualified labour),9,2016,550
Afghanistan,Nangarhar,Jalalabad,Wage (qualified labour),10,2016,550
Afghanistan,Nangarhar,Jalalabad,Wage (qualified labour),11,2016,600
Afghanistan,Nangarhar,Jalalabad,Wage (qualified labour),12,2016,600
Afghanistan,Nangarhar,Jalalabad,Wage (qualified labour),1,2017,600
Afghanistan,Nangarhar,Jalalabad,Wage (qualified labour),2,2017,600
Afghanistan,Nangarhar,Jalalabad,Wage (qualified labour),3,2017,600
Afghanistan,Nangarhar,Jalalabad,Wage (qualified labour),4,2017,600
Afghanistan,Nangarhar,Jalalabad,Wage (qualified labour),5,2017,600
Afghanistan,Nangarhar,Jalalabad,Wage (qualified labour),6,2017,600
Afghanistan,Nangarhar,Jalalabad,"Livestock (sheep, one-year-old alive female)",5,2000,1216666.5
Afghanistan,Nangarhar,Jalalabad,"Livestock (sheep, one-year-old alive female)",6,2000,779333.4
Afghanistan,Nangarhar,Jalalabad,"Livestock (sheep, one-year-old alive female)",7,2000,729166.75
Afghanistan,Nangarhar,Jalalabad,"Livestock (sheep, one-year-old alive female)",8,2000,1032467
Afghanistan,Nangarhar,Jalalabad,"Livestock (sheep, one-year-old alive female)",9,2000,991666.5
Afghanistan,Nangarhar,Jalalabad,"Livestock (sheep, one-year-old alive female)",10,2000,1080833.25
Afghanistan,Nangarhar,Jalalabad,"Livestock (sheep, one-year-old alive female)",11,2000,1087999.8
Afghanistan,Nangarhar,Jalalabad,"Livestock (sheep, one-year-old alive female)",12,2000,1187500
Afghanistan,Nangarhar,Jalalabad,"Livestock (sheep, one-year-old alive female)",1,2001,1303333.4
Afghanistan,Nangarhar,Jalalabad,"Livestock (sheep, one-year-old alive female)",2,2001,1521666.5
Afghanistan,Nangarhar,Jalalabad,"Livestock (sheep, one-year-old alive female)",3,2001,1550833.25
Afghanistan,Nangarhar,Jalalabad,"Livestock (sheep, one-year-old alive female)",4,2001,1747500
Afghanistan,Nangarhar,Jalalabad,"Livestock (sheep, one-year-old alive female)",5,2001,1648666.6
Afghanistan,Nangarhar,Jalalabad,"Livestock (sheep, one-year-old alive female)",6,2001,1518333.25
Afghanistan,Nangarhar,Jalalabad,"Livestock (sheep, one-year-old alive female)",7,2001,1291333.25
Afghanistan,Nangarhar,Jalalabad,"Livestock (sheep, one-year-old alive female)",8,2001,1203000.2
Afghanistan,Nangarhar,Jalalabad,"Livestock (sheep, one-year-old alive female)",9,2001,1131666.834
Afghanistan,Nangarhar,Jalalabad,"Livestock (sheep, one-year-old alive female)",11,2001,1385875
Afghanistan,Nangarhar,Jalalabad,"Livestock (sheep, one-year-old alive female)",12,2001,808341.5
Afghanistan,Nangarhar,Jalalabad,"Livestock (sheep, one-year-old alive female)",1,2002,800266
Afghanistan,Nangarhar,Jalalabad,"Livestock (sheep, one-year-old alive female)",2,2002,1033792
Afghanistan,Nangarhar,Jalalabad,"Livestock (sheep, one-year-old alive female)",3,2002,990000
Afghanistan,Nangarhar,Jalalabad,"Livestock (sheep, one-year-old alive female)",4,2002,1035000
Afghanistan,Nangarhar,Jalalabad,"Livestock (sheep, one-year-old alive female)",5,2002,1222500
Afghanistan,Nangarhar,Jalalabad,"Livestock (sheep, one-year-old alive female)",6,2002,1256250
Afghanistan,Nangarhar,Jalalabad,"Livestock (sheep, one-year-old alive female)",7,2002,1498750
Afghanistan,Nangarhar,Jalalabad,"Livestock (sheep, one-year-old alive female)",8,2002,168889
Afghanistan,Nangarhar,Jalalabad,"Livestock (sheep, one-year-old alive female)",9,2002,1360333
Afghanistan,Nangarhar,Jalalabad,"Livestock (sheep, one-year-old alive female)",10,2002,1364584
Afghanistan,Nangarhar,Jalalabad,"Livestock (sheep, one-year-old alive female)",11,2002,1626083
Afghanistan,Nangarhar,Jalalabad,"Livestock (sheep, one-year-old alive female)",12,2002,1572083
Afghanistan,Nangarhar,Jalalabad,Fuel (diesel),3,2000,13133.25
Afghanistan,Nangarhar,Jalalabad,Fuel (diesel),4,2000,15938.8
Afghanistan,Nangarhar,Jalalabad,Fuel (diesel),5,2000,17583.5
Afghanistan,Nangarhar,Jalalabad,Fuel (diesel),6,2000,16550
Afghanistan,Nangarhar,Jalalabad,Fuel (diesel),7,2000,16108.5
Afghanistan,Nangarhar,Jalalabad,Fuel (diesel),8,2000,16016.8
Afghanistan,Nangarhar,Jalalabad,Fuel (diesel),9,2000,15491.75
Afghanistan,Nangarhar,Jalalabad,Fuel (diesel),10,2000,15279
Afghanistan,Nangarhar,Jalalabad,Fuel (diesel),11,2000,16675
Afghanistan,Nangarhar,Jalalabad,Fuel (diesel),12,2000,18206.75
Afghanistan,Nangarhar,Jalalabad,Fuel (diesel),1,2001,17910
Afghanistan,Nangarhar,Jalalabad,Fuel (diesel),2,2001,16748.25
Afghanistan,Nangarhar,Jalalabad,Fuel (diesel),3,2001,16791.75
Afghanistan,Nangarhar,Jalalabad,Fuel (diesel),4,2001,16116.5
Afghanistan,Nangarhar,Jalalabad,Fuel (diesel),5,2001,15313.4
Afghanistan,Nangarhar,Jalalabad,Fuel (diesel),6,2001,15174.75
Afghanistan,Nangarhar,Jalalabad,Fuel (diesel),7,2001,14520.75
Afghanistan,Nangarhar,Jalalabad,Fuel (diesel),8,2001,14555.4
Afghanistan,Nangarhar,Jalalabad,Fuel (diesel),9,2001,14933
Afghanistan,Nangarhar,Jalalabad,Fuel (diesel),10,2001,15000
Afghanistan,Nangarhar,Jalalabad,Fuel (diesel),11,2001,14334.5
Afghanistan,Nangarhar,Jalalabad,Fuel (diesel),12,2001,11883
Afghanistan,Nangarhar,Jalalabad,Fuel (diesel),1,2002,8494
Afghanistan,Nangarhar,Jalalabad,Fuel (diesel),2,2002,9467
Afghanistan,Nangarhar,Jalalabad,Fuel (diesel),3,2002,9233
Afghanistan,Nangarhar,Jalalabad,Fuel (diesel),4,2002,9098
Afghanistan,Nangarhar,Jalalabad,Fuel (diesel),5,2002,9406
Afghanistan,Nangarhar,Jalalabad,Fuel (diesel),6,2002,9621
Afghanistan,Nangarhar,Jalalabad,Fuel (diesel),7,2002,10966
Afghanistan,Nangarhar,Jalalabad,Fuel (diesel),8,2002,10942
Afghanistan,Nangarhar,Jalalabad,Fuel (diesel),9,2002,11875
Afghanistan,Nangarhar,Jalalabad,Fuel (diesel),10,2002,13788
Afghanistan,Nangarhar,Jalalabad,Fuel (diesel),11,2002,16692
Afghanistan,Nangarhar,Jalalabad,Fuel (diesel),12,2002,16500
Afghanistan,Nangarhar,Jalalabad,Fuel (diesel),1,2003,15
Afghanistan,Nangarhar,Jalalabad,Fuel (diesel),2,2003,15
Afghanistan,Nangarhar,Jalalabad,Fuel (diesel),3,2003,18
Afghanistan,Nangarhar,Jalalabad,Fuel (diesel),4,2003,17
Afghanistan,Nangarhar,Jalalabad,Fuel (diesel),5,2003,17
Afghanistan,Nangarhar,Jalalabad,Fuel (diesel),6,2003,16
Afghanistan,Nangarhar,Jalalabad,Fuel (diesel),7,2003,16
Afghanistan,Nangarhar,Jalalabad,Fuel (diesel),8,2003,15.425
Afghanistan,Nangarhar,Jalalabad,Fuel (diesel),9,2003,15.54
Afghanistan,Nangarhar,Jalalabad,Fuel (diesel),10,2003,15.975
Afghanistan,Nangarhar,Jalalabad,Fuel (diesel),11,2003,15.8
Afghanistan,Nangarhar,Jalalabad,Fuel (diesel),12,2003,16.775
Afghanistan,Nangarhar,Jalalabad,Fuel (diesel),1,2004,16.415
Afghanistan,Nangarhar,Jalalabad,Fuel (diesel),2,2004,16.425
Afghanistan,Nangarhar,Jalalabad,Fuel (diesel),3,2004,16.075
Afghanistan,Nangarhar,Jalalabad,Fuel (diesel),4,2004,17.145
Afghanistan,Nangarhar,Jalalabad,Fuel (diesel),5,2004,16.515
Afghanistan,Nangarhar,Jalalabad,Fuel (diesel),6,2004,20.2825
Afghanistan,Nangarhar,Jalalabad,Fuel (diesel),7,2004,20.94
Afghanistan,Nangarhar,Jalalabad,Fuel (diesel),8,2004,22.865
Afghanistan,Nangarhar,Jalalabad,Fuel (diesel),9,2004,20.1506
Afghanistan,Nangarhar,Jalalabad,Fuel (diesel),10,2004,23.45
Afghanistan,Nangarhar,Jalalabad,Fuel (diesel),11,2004,23.365
Afghanistan,Nangarhar,Jalalabad,Fuel (diesel),12,2004,23.8275
Afghanistan,Nangarhar,Jalalabad,Fuel (diesel),2,2014,55.75
Afghanistan,Nangarhar,Jalalabad,Fuel (diesel),7,2014,59.5
Afghanistan,Nangarhar,Jalalabad,Fuel (diesel),8,2014,59.55
Afghanistan,Nangarhar,Jalalabad,Fuel (diesel),9,2014,59.7
Afghanistan,Nangarhar,Jalalabad,Fuel (diesel),10,2014,59.7
Afghanistan,Nangarhar,Jalalabad,Fuel (diesel),11,2014,59.7
Afghanistan,Nangarhar,Jalalabad,Fuel (diesel),12,2014,59.55
Afghanistan,Nangarhar,Jalalabad,Fuel (diesel),1,2015,55.75
Afghanistan,Nangarhar,Jalalabad,Fuel (diesel),2,2015,46.75
Afghanistan,Nangarhar,Jalalabad,Fuel (diesel),3,2015,45
Afghanistan,Nangarhar,Jalalabad,Fuel (diesel),4,2015,43.75
Afghanistan,Nangarhar,Jalalabad,Fuel (diesel),5,2015,43
Afghanistan,Nangarhar,Jalalabad,Fuel (diesel),6,2015,43
Afghanistan,Nangarhar,Jalalabad,Fuel (diesel),7,2015,43.625
Afghanistan,Nangarhar,Jalalabad,Fuel (diesel),8,2015,43
Afghanistan,Nangarhar,Jalalabad,Fuel (diesel),9,2015,43
Afghanistan,Nangarhar,Jalalabad,Fuel (diesel),10,2015,43.25
Afghanistan,Nangarhar,Jalalabad,Fuel (diesel),11,2015,44
Afghanistan,Nangarhar,Jalalabad,Fuel (diesel),12,2015,44
Afghanistan,Nangarhar,Jalalabad,Fuel (diesel),1,2016,42.25
Afghanistan,Nangarhar,Jalalabad,Fuel (diesel),2,2016,39.25
Afghanistan,Nangarhar,Jalalabad,Fuel (diesel),3,2016,38
Afghanistan,Nangarhar,Jalalabad,Fuel (diesel),4,2016,38
Afghanistan,Nangarhar,Jalalabad,Fuel (diesel),5,2016,37.25
Afghanistan,Nangarhar,Jalalabad,Fuel (diesel),6,2016,36.5
Afghanistan,Nangarhar,Jalalabad,Fuel (diesel),7,2016,36.5
Afghanistan,Nangarhar,Jalalabad,Fuel (diesel),8,2016,36.5
Afghanistan,Nangarhar,Jalalabad,Fuel (diesel),9,2016,36.5
Afghanistan,Nangarhar,Jalalabad,Fuel (diesel),10,2016,36.5
Afghanistan,Nangarhar,Jalalabad,Fuel (diesel),11,2016,36.5
Afghanistan,Nangarhar,Jalalabad,Fuel (diesel),12,2016,36.5
Afghanistan,Nangarhar,Jalalabad,Fuel (diesel),1,2017,36.5
Afghanistan,Nangarhar,Jalalabad,Fuel (diesel),2,2017,36.5
Afghanistan,Nangarhar,Jalalabad,Fuel (diesel),3,2017,41.75
Afghanistan,Nangarhar,Jalalabad,Fuel (diesel),4,2017,41
Afghanistan,Nangarhar,Jalalabad,Fuel (diesel),5,2017,41.25
Afghanistan,Nangarhar,Jalalabad,Fuel (diesel),6,2017,42
Afghanistan,Nangarhar,Jalalabad,Exchange rate,2,2014,57.7
Afghanistan,Nangarhar,Jalalabad,Exchange rate,7,2014,57.3
Afghanistan,Nangarhar,Jalalabad,Exchange rate,8,2014,56.475
Afghanistan,Nangarhar,Jalalabad,Exchange rate,9,2014,57.2
Afghanistan,Nangarhar,Jalalabad,Exchange rate,10,2014,57
Afghanistan,Nangarhar,Jalalabad,Exchange rate,11,2014,57.325
Afghanistan,Nangarhar,Jalalabad,Exchange rate,12,2014,58.05
Afghanistan,Nangarhar,Jalalabad,Exchange rate,1,2015,57.7
Afghanistan,Nangarhar,Jalalabad,Exchange rate,2,2015,57.4
Afghanistan,Nangarhar,Jalalabad,Exchange rate,3,2015,57.325
Afghanistan,Nangarhar,Jalalabad,Exchange rate,4,2015,57.275
Afghanistan,Nangarhar,Jalalabad,Exchange rate,5,2015,58.575
Afghanistan,Nangarhar,Jalalabad,Exchange rate,6,2015,59.8
Afghanistan,Nangarhar,Jalalabad,Exchange rate,7,2015,60.3625
Afghanistan,Nangarhar,Jalalabad,Exchange rate,8,2015,62.475
Afghanistan,Nangarhar,Jalalabad,Exchange rate,9,2015,63.8
Afghanistan,Nangarhar,Jalalabad,Exchange rate,10,2015,64.05
Afghanistan,Nangarhar,Jalalabad,Exchange rate,11,2015,65.325
Afghanistan,Nangarhar,Jalalabad,Exchange rate,12,2015,67.05
Afghanistan,Nangarhar,Jalalabad,Exchange rate,1,2016,68.225
Afghanistan,Nangarhar,Jalalabad,Exchange rate,2,2016,68.775
Afghanistan,Nangarhar,Jalalabad,Exchange rate,3,2016,68.625
Afghanistan,Nangarhar,Jalalabad,Exchange rate,4,2016,68.2
Afghanistan,Nangarhar,Jalalabad,Exchange rate,5,2016,68.3625
Afghanistan,Nangarhar,Jalalabad,Exchange rate,6,2016,68.8
Afghanistan,Nangarhar,Jalalabad,Exchange rate,7,2016,69.025
Afghanistan,Nangarhar,Jalalabad,Exchange rate,8,2016,66.775
Afghanistan,Nangarhar,Jalalabad,Exchange rate,9,2016,66.425
Afghanistan,Nangarhar,Jalalabad,Exchange rate,10,2016,65.8375
Afghanistan,Nangarhar,Jalalabad,Exchange rate,11,2016,65.975
Afghanistan,Nangarhar,Jalalabad,Exchange rate,12,2016,66.025
Afghanistan,Nangarhar,Jalalabad,Exchange rate,1,2017,66.525
Afghanistan,Nangarhar,Jalalabad,Exchange rate,2,2017,66.8
Afghanistan,Nangarhar,Jalalabad,Exchange rate,3,2017,67.2
Afghanistan,Nangarhar,Jalalabad,Exchange rate,4,2017,67.275
Afghanistan,Nangarhar,Jalalabad,Exchange rate,5,2017,67.35
Afghanistan,Nangarhar,Jalalabad,Exchange rate,6,2017,68.25
Afghanistan,Nangarhar,Jalalabad,"Wage (non-qualified labour, non-agricultural)",1,2000,58749.5
Afghanistan,Nangarhar,Jalalabad,"Wage (non-qualified labour, non-agricultural)",2,2000,59999.5
Afghanistan,Nangarhar,Jalalabad,"Wage (non-qualified labour, non-agricultural)",3,2000,69166.5
Afghanistan,Nangarhar,Jalalabad,"Wage (non-qualified labour, non-agricultural)",4,2000,69333.2
Afghanistan,Nangarhar,Jalalabad,"Wage (non-qualified labour, non-agricultural)",5,2000,72500
Afghanistan,Nangarhar,Jalalabad,"Wage (non-qualified labour, non-agricultural)",6,2000,70666.6
Afghanistan,Nangarhar,Jalalabad,"Wage (non-qualified labour, non-agricultural)",7,2000,71666.5
Afghanistan,Nangarhar,Jalalabad,"Wage (non-qualified labour, non-agricultural)",8,2000,71333.2
Afghanistan,Nangarhar,Jalalabad,"Wage (non-qualified labour, non-agricultural)",9,2000,71666.5
Afghanistan,Nangarhar,Jalalabad,"Wage (non-qualified labour, non-agricultural)",10,2000,71666.5
Afghanistan,Nangarhar,Jalalabad,"Wage (non-qualified labour, non-agricultural)",11,2000,71999.8
Afghanistan,Nangarhar,Jalalabad,"Wage (non-qualified labour, non-agricultural)",12,2000,70000
Afghanistan,Nangarhar,Jalalabad,"Wage (non-qualified labour, non-agricultural)",1,2001,74666.8
Afghanistan,Nangarhar,Jalalabad,"Wage (non-qualified labour, non-agricultural)",2,2001,80681.25
Afghanistan,Nangarhar,Jalalabad,"Wage (non-qualified labour, non-agricultural)",3,2001,80000
Afghanistan,Nangarhar,Jalalabad,"Wage (non-qualified labour, non-agricultural)",4,2001,78333.25
Afghanistan,Nangarhar,Jalalabad,"Wage (non-qualified labour, non-agricultural)",5,2001,79333.4
Afghanistan,Nangarhar,Jalalabad,"Wage (non-qualified labour, non-agricultural)",6,2001,80000
Afghanistan,Nangarhar,Jalalabad,"Wage (non-qualified labour, non-agricultural)",7,2001,80000
Afghanistan,Nangarhar,Jalalabad,"Wage (non-qualified labour, non-agricultural)",8,2001,79333.4
Afghanistan,Nangarhar,Jalalabad,"Wage (non-qualified labour, non-agricultural)",9,2001,80000
Afghanistan,Nangarhar,Jalalabad,"Wage (non-qualified labour, non-agricultural)",10,2001,60000
Afghanistan,Nangarhar,Jalalabad,"Wage (non-qualified labour, non-agricultural)",11,2001,70000
Afghanistan,Nangarhar,Jalalabad,"Wage (non-qualified labour, non-agricultural)",12,2001,53325
Afghanistan,Nangarhar,Jalalabad,"Wage (non-qualified labour, non-agricultural)",1,2002,53333
Afghanistan,Nangarhar,Jalalabad,"Wage (non-qualified labour, non-agricultural)",2,2002,56250
Afghanistan,Nangarhar,Jalalabad,"Wage (non-qualified labour, non-agricultural)",3,2002,60000
Afghanistan,Nangarhar,Jalalabad,"Wage (non-qualified labour, non-agricultural)",4,2002,61667
Afghanistan,Nangarhar,Jalalabad,"Wage (non-qualified labour, non-agricultural)",5,2002,66667
Afghanistan,Nangarhar,Jalalabad,"Wage (non-qualified labour, non-agricultural)",6,2002,69167
Afghanistan,Nangarhar,Jalalabad,"Wage (non-qualified labour, non-agricultural)",7,2002,70000
Afghanistan,Nangarhar,Jalalabad,"Wage (non-qualified labour, non-agricultural)",8,2002,70000
Afghanistan,Nangarhar,Jalalabad,"Wage (non-qualified labour, non-agricultural)",9,2002,82500
Afghanistan,Nangarhar,Jalalabad,"Wage (non-qualified labour, non-agricultural)",10,2002,85000
Afghanistan,Nangarhar,Jalalabad,"Wage (non-qualified labour, non-agricultural)",11,2002,100000
Afghanistan,Nangarhar,Jalalabad,"Wage (non-qualified labour, non-agricultural)",12,2002,100000
Afghanistan,Nangarhar,Jalalabad,"Wage (non-qualified labour, non-agricultural)",2,2014,260
Afghanistan,Nangarhar,Jalalabad,"Wage (non-qualified labour, non-agricultural)",7,2014,260
Afghanistan,Nangarhar,Jalalabad,"Wage (non-qualified labour, non-agricultural)",8,2014,260
Afghanistan,Nangarhar,Jalalabad,"Wage (non-qualified labour, non-agricultural)",9,2014,260
Afghanistan,Nangarhar,Jalalabad,"Wage (non-qualified labour, non-agricultural)",10,2014,260
Afghanistan,Nangarhar,Jalalabad,"Wage (non-qualified labour, non-agricultural)",11,2014,260
Afghanistan,Nangarhar,Jalalabad,"Wage (non-qualified labour, non-agricultural)",12,2014,260
Afghanistan,Nangarhar,Jalalabad,"Wage (non-qualified labour, non-agricultural)",1,2015,260
Afghanistan,Nangarhar,Jalalabad,"Wage (non-qualified labour, non-agricultural)",2,2015,260
Afghanistan,Nangarhar,Jalalabad,"Wage (non-qualified labour, non-agricultural)",3,2015,260
Afghanistan,Nangarhar,Jalalabad,"Wage (non-qualified labour, non-agricultural)",4,2015,260
Afghanistan,Nangarhar,Jalalabad,"Wage (non-qualified labour, non-agricultural)",5,2015,260
Afghanistan,Nangarhar,Jalalabad,"Wage (non-qualified labour, non-agricultural)",6,2015,260
Afghanistan,Nangarhar,Jalalabad,"Wage (non-qualified labour, non-agricultural)",7,2015,260
Afghanistan,Nangarhar,Jalalabad,"Wage (non-qualified labour, non-agricultural)",8,2015,260
Afghanistan,Nangarhar,Jalalabad,"Wage (non-qualified labour, non-agricultural)",9,2015,260
Afghanistan,Nangarhar,Jalalabad,"Wage (non-qualified labour, non-agricultural)",10,2015,260
Afghanistan,Nangarhar,Jalalabad,"Wage (non-qualified labour, non-agricultural)",11,2015,260
Afghanistan,Nangarhar,Jalalabad,"Wage (non-qualified labour, non-agricultural)",12,2015,260
Afghanistan,Nangarhar,Jalalabad,"Wage (non-qualified labour, non-agricultural)",1,2016,260
Afghanistan,Nangarhar,Jalalabad,"Wage (non-qualified labour, non-agricultural)",2,2016,260
Afghanistan,Nangarhar,Jalalabad,"Wage (non-qualified labour, non-agricultural)",3,2016,260
Afghanistan,Nangarhar,Jalalabad,"Wage (non-qualified labour, non-agricultural)",4,2016,260
Afghanistan,Nangarhar,Jalalabad,"Wage (non-qualified labour, non-agricultural)",5,2016,260
Afghanistan,Nangarhar,Jalalabad,"Wage (non-qualified labour, non-agricultural)",6,2016,260
Afghanistan,Nangarhar,Jalalabad,"Wage (non-qualified labour, non-agricultural)",7,2016,260
Afghanistan,Nangarhar,Jalalabad,"Wage (non-qualified labour, non-agricultural)",8,2016,260
Afghanistan,Nangarhar,Jalalabad,"Wage (non-qualified labour, non-agricultural)",9,2016,260
Afghanistan,Nangarhar,Jalalabad,"Wage (non-qualified labour, non-agricultural)",10,2016,260
Afghanistan,Nangarhar,Jalalabad,"Wage (non-qualified labour, non-agricultural)",11,2016,300
Afghanistan,Nangarhar,Jalalabad,"Wage (non-qualified labour, non-agricultural)",12,2016,300
Afghanistan,Nangarhar,Jalalabad,"Wage (non-qualified labour, non-agricultural)",1,2017,300
Afghanistan,Nangarhar,Jalalabad,"Wage (non-qualified labour, non-agricultural)",2,2017,300
Afghanistan,Nangarhar,Jalalabad,"Wage (non-qualified labour, non-agricultural)",3,2017,300
Afghanistan,Nangarhar,Jalalabad,"Wage (non-qualified labour, non-agricultural)",4,2017,300
Afghanistan,Nangarhar,Jalalabad,"Wage (non-qualified labour, non-agricultural)",5,2017,300
Afghanistan,Nangarhar,Jalalabad,"Wage (non-qualified labour, non-agricultural)",6,2017,300
Afghanistan,Paktya,Gardez,Wheat,5,2006,10.775
Afghanistan,Paktya,Gardez,Wheat,6,2006,11.15
Afghanistan,Paktya,Gardez,Wheat,7,2006,10.525
Afghanistan,Paktya,Gardez,Wheat,8,2006,10.625
Afghanistan,Paktya,Gardez,Wheat,9,2006,10.775
Afghanistan,Paktya,Gardez,Wheat,10,2006,10.525
Afghanistan,Paktya,Gardez,Wheat,11,2006,10.5333
Afghanistan,Paktya,Gardez,Wheat,12,2006,10.875
Afghanistan,Paktya,Gardez,Wheat,1,2007,12.075
Afghanistan,Paktya,Gardez,Wheat,2,2007,11.35
Afghanistan,Paktya,Gardez,Wheat,3,2007,11.75
Afghanistan,Paktya,Gardez,Wheat,4,2007,11.85
Afghanistan,Paktya,Gardez,Wheat,5,2007,12.125
Afghanistan,Paktya,Gardez,Wheat,6,2007,12.275
Afghanistan,Paktya,Gardez,Wheat,7,2007,12.225
Afghanistan,Paktya,Gardez,Wheat,8,2007,12.2
Afghanistan,Paktya,Gardez,Wheat,9,2007,14.675
Afghanistan,Paktya,Gardez,Wheat,10,2007,14.7
Afghanistan,Paktya,Gardez,Wheat,11,2007,17.375
Afghanistan,Paktya,Gardez,Wheat,12,2007,18.875
Afghanistan,Paktya,Gardez,Rice (low quality),1,2007,23
Afghanistan,Paktya,Gardez,Rice (low quality),2,2007,20.25
Afghanistan,Paktya,Gardez,Rice (low quality),3,2007,20
Afghanistan,Paktya,Gardez,Rice (low quality),4,2007,21.5
Afghanistan,Paktya,Gardez,Rice (low quality),5,2007,25.375
Afghanistan,Paktya,Gardez,Rice (low quality),6,2007,26.875
Afghanistan,Paktya,Gardez,Rice (low quality),7,2007,27.75
Afghanistan,Paktya,Gardez,Rice (low quality),8,2007,29.75
Afghanistan,Paktya,Gardez,Rice (low quality),9,2007,29.5
Afghanistan,Paktya,Gardez,Rice (low quality),10,2007,29
Afghanistan,Paktya,Gardez,Rice (low quality),11,2007,34.25
Afghanistan,Paktya,Gardez,Rice (low quality),12,2007,37.75
Afghanistan,$Daykundi,Nili,Bread,1,2014,51.72
Afghanistan,$Daykundi,Nili,Bread,2,2014,51.72
Afghanistan,$Daykundi,Nili,Bread,3,2014,51.72
Afghanistan,$Daykundi,Nili,Bread,4,2014,51.72
Afghanistan,$Daykundi,Nili,Bread,5,2014,51.72
Afghanistan,$Daykundi,Nili,Bread,6,2014,51.72
Afghanistan,$Daykundi,Nili,Bread,7,2014,51.72
Afghanistan,$Daykundi,Nili,Bread,8,2014,51.72
Afghanistan,$Daykundi,Nili,Bread,9,2014,51.72
Afghanistan,$Daykundi,Nili,Bread,10,2014,51.72
Afghanistan,$Daykundi,Nili,Bread,11,2014,51.72
Afghanistan,$Daykundi,Nili,Bread,12,2014,51.72
Afghanistan,$Daykundi,Nili,Bread,1,2015,51.72
Afghanistan,$Daykundi,Nili,Bread,2,2015,51.72
Afghanistan,$Daykundi,Nili,Bread,3,2015,51.72
Afghanistan,$Daykundi,Nili,Bread,6,2015,51.7
Afghanistan,$Daykundi,Nili,Bread,7,2015,51.72
Afghanistan,$Daykundi,Nili,Bread,8,2015,51.72
Afghanistan,$Daykundi,Nili,Bread,9,2015,51.7
Afghanistan,$Daykundi,Nili,Bread,10,2015,51.72
Afghanistan,$Daykundi,Nili,Bread,11,2015,51.72
Afghanistan,$Daykundi,Nili,Bread,12,2015,51.72
Afghanistan,$Daykundi,Nili,Bread,1,2016,51.72
Afghanistan,$Daykundi,Nili,Bread,2,2016,51.72
Afghanistan,$Daykundi,Nili,Bread,3,2016,51.72
Afghanistan,$Daykundi,Nili,Bread,4,2016,51.72
Afghanistan,$Daykundi,Nili,Bread,5,2016,51.72
